0.0,-5.195168864000001
6.436047371488724e-06,-5.194914777485118
1.4882233661396812e-05,-5.202054044111389
2.094999649472923e-05,-5.198646047177069
2.7378752504962057e-05,-5.197926054899994
3.440057513346128e-05,-5.200339326936225
4.152950999178227e-05,-5.205016685741893
4.750360831156074e-05,-5.199837373631017
5.36569935337202e-05,-5.197603455938245
6.052966949303026e-05,-5.198987576150361
6.785091202941887e-05,-5.204533904648318
7.389509252417567e-05,-5.199988101565682
8.013812907439391e-05,-5.198100319054237
8.70173703166261e-05,-5.199656823798847
9.424009183226569e-05,-5.204754966458435
0.00010031498040675105,-5.200312525538036
0.00010656969897401367,-5.198383022540043
0.00011342651092141689,-5.199872025861622
0.00012061706394849499,-5.20477737508156
0.00012672629656161337,-5.200551072171407
0.00013300573817370142,-5.198676985184752
0.00013984808144515922,-5.200141523702683
0.00014699846300785853,-5.204798956057485
0.00015313766311882075,-5.200767163569708
0.00015943673212889662,-5.1989372453246
0.00016626473698879143,-5.200362446496997
0.0001733811064065975,-5.204790742000143
0.00017954804763605124,-5.2009544607767255
0.00018586568859917075,-5.199177540555836
0.00019268080547177828,-5.200562437143387
0.00019976574437087762,-5.204767104821891
0.0002059581785433531,-5.201119931696385
0.0002122927903204732,-5.199398365675498
0.00021909599810424976,-5.200740527432143
0.0002261522626718902,-5.204731409627388
0.00023236827897905304,-5.20126667017406
0.00023871859354151033,-5.1996025059242195
0.00024551080292933516,-5.200900856908571
0.0002525406781365976,-5.204687610001665
0.0002587785704632537,-5.2013976964383035
0.0002651434352965765,-5.199791807197385
0.0002719254386560513,-5.201045783505719
0.0002789309523882553,-5.204638336402835
0.0002851892001493339,-5.201515351459958
0.00029156759199297527,-5.199967933419399
0.0002983400970374269,-5.20117745916832
0.0003053230401627363,-5.20458559691239
0.0003116002762945757,-5.201621566060785
0.0003179912746006092,-5.200132272351037
0.0003247549157832102,-5.20129761782342
0.00033171688681103993,-5.2045308673729
0.0003386788578388697,-5.209028923866916
0.0003445742671040646,-5.201346349121574
0.00035063412878724856,-5.198073063492642
0.0003575125930552673,-5.199533922169394
0.00036495907875426503,-5.206797410025188
0.0003709701008295862,-5.200997411749891
0.00037720226061729807,-5.198702423809098
0.000384116045157333,-5.200576863940845
0.0003913903112693856,-5.206813923912679
0.0003974306338949256,-5.201224076325077
0.0004036626782579353,-5.198859894073249
0.0004105444537820253,-5.200563283519593
0.0004177915478942334,-5.206462546890853
0.00042387242367962214,-5.2013200069399
0.00043013551398732417,-5.199098534033598
0.00043700159937579293,-5.20075834073262
0.0004441995286974837,-5.206228844059692
0.00045031380827397546,-5.20143069003677
0.0004565983085646049,-5.199300692804372
0.0004634476153615001,-5.20089277836241
0.0004706068092936223,-5.206006973475211
0.0004767519121649321,-5.201527686516055
0.00048305705903149004,-5.199493588299021
0.0004898916592186917,-5.201024765902208
0.0004970149370726374,-5.205811409500201
0.0005031879949250466,-5.201618130495973
0.0005095116554212327,-5.199673375021774
0.0005163327097619854,-5.201144298384226
0.0005234236384400254,-5.205634430540652
0.0005296223339200387,-5.201701648621071
0.0005359629878648023,-5.1998424172585285
0.0005427716238347425,-5.2012550732700875
0.0005498330056993021,-5.205473854650191
0.000556055300430674,-5.201779226953451
